,category,currency,discount_price,discount_rate,rating,rating_count,shipping_option_price,shipping_is_express,has_urgency_banner,origin_country,merchant_rating_count,merchant_rating,size_var,nb_cart_orders_approx
6716,womens,EUR,3.12,0.21999999999999997,4.14721919302072,917.0,1.0,0,1,CN,63028.0,4.1155200863108465,9.0,5000.0
6717,womens,EUR,5.0,0.8,4.036195286195286,1188.0,2.0,0,1,CN,9099.0,4.2085943510275845,8.0,10000.0
6718,womens,EUR,15.0,0.9090909090909091,3.8409090909090913,88.0,5.0,0,0,CN,347.0,3.899135446685879,8.0,10.0
6719,womens,EUR,11.0,0.0,0.0,0.0,3.0,0,0,CN,18616.0,3.932907176622261,0.0,5000.0
6720,womens,EUR,3.96,0.010000000000000009,4.163391933815927,1934.0,1.0,0,0,CN,2499.0,4.311324529811925,7.0,10000.0
6721,womens,EUR,10.0,0.0,3.932692307692308,208.0,7.0,1,1,CN,5928.0,4.205634278002699,8.0,1000.0
6722,womens,EUR,34.0,0.0,4.545454545454546,11.0,11.0,0,1,US,10724.0,4.56331592689295,5.0,10.0
6723,womens,EUR,23.0,0.0,0.0,0.0,8.0,0,0,other,20078.0,4.4740013945612125,1.0,10.0
6724,womens,EUR,18.0,0.5135135135135135,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,1.0,10.0
6725,womens,EUR,19.0,0.13636363636363635,3.731952993844432,1787.0,6.0,0,0,CN,7415.0,3.685367498314228,6.0,20000.0
6726,womens,EUR,3.15,0.21250000000000002,4.4770206022187,631.0,1.0,0,0,CN,1664.0,4.454927884615385,4.0,1000.0
6727,womens,EUR,4.13,0.17400000000000004,3.9210526315789473,76.0,2.0,0,0,CN,337.0,4.367952522255194,0.0,10.0
6728,womens,EUR,10.0,0.0,4.261296660117877,509.0,7.0,1,1,CN,3246.0,4.2985212569316085,10.0,1000.0
6729,womens,EUR,14.0,0.0,3.1666666666666665,6.0,5.0,0,0,CN,46.0,4.086956521739131,8.0,10.0
6730,womens,EUR,1.44,0.28,4.347701149425287,696.0,1.0,0,0,CN,3924.0,4.198267074413863,7.0,5000.0
6731,womens,EUR,23.0,0.04166666666666663,4.588652482269503,141.0,7.0,0,0,US,36744.0,4.602030263444372,7.0,10.0
6732,womens,EUR,5.0,0.868421052631579,3.863013698630137,292.0,2.0,0,1,CN,586.0,4.131399317406143,2.0,1000.0
6733,womens,EUR,1.65,0.17500000000000004,4.073593073593074,231.0,1.0,0,0,CN,1955.0,3.887468030690537,2.0,5000.0
6734,womens,EUR,8.0,0.0,3.725,80.0,3.0,0,0,CN,92.0,3.652173913043478,12.0,10.0
6735,womens,EUR,12.0,0.4,3.0567375886524824,141.0,4.0,0,0,CN,7771.0,4.097670827435337,7.0,1000.0
6736,womens,EUR,2.27,0.2433333333333333,4.098484848484849,396.0,7.0,1,0,US,695.0,4.307913669064749,12.0,5000.0
6737,womens,EUR,19.0,0.0,0.0,0.0,5.0,0,0,CA,1166.0,3.9382504288164655,5.0,10.0
6738,womens,EUR,7.0,0.0,4.09802847754655,1826.0,2.0,0,0,CN,15207.0,4.323666732425856,5.0,10000.0
6739,womens,EUR,10.0,0.375,3.866920152091255,263.0,2.0,0,0,CN,8410.0,4.074791914387633,12.0,1000.0
6740,womens,EUR,19.0,0.050000000000000044,0.0,0.0,6.0,0,1,other,2374.0,4.530328559393428,1.0,10.0
6741,womens,EUR,5.0,0.0,3.574786324786325,468.0,1.0,0,0,CN,3164.0,4.247155499367889,4.0,1000.0
6742,womens,EUR,7.0,0.0,4.192408376963352,764.0,2.0,0,1,CN,114140.0,4.143288943402839,5.0,1000.0
6743,womens,EUR,2.0,0.5,4.453260015710919,6365.0,1.6,0,0,CN,3464509.0,4.377942444369462,1.0,20000.0
6744,womens,EUR,10.0,0.2857142857142857,3.87032334518368,5907.0,4.0,1,0,CN,156397.0,4.129938553808577,9.0,20000.0
6745,womens,EUR,12.0,0.0,3.515151515151515,33.0,4.0,1,1,CN,30005.0,4.0965505749041835,6.0,10.0
6746,womens,EUR,10.0,0.0,3.345454545454545,110.0,6.0,0,0,CN,14385.0,4.294751477233229,5.0,1000.0
6747,womens,EUR,19.0,0.050000000000000044,0.0,0.0,6.0,0,0,other,2374.0,4.530328559393428,1.0,10.0
6748,womens,EUR,36.0,0.3793103448275862,0.0,0.0,5.95,0,0,other,548.0,4.452554744525547,0.0,10.0
6749,womens,EUR,16.0,0.5555555555555556,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,1.0,10.0
6750,womens,EUR,3.99,0.0024999999999999467,4.0285714285714285,35.0,1.0,0,0,CN,10250.0,3.918341463414634,12.0,10.0
6751,womens,EUR,8.0,0.6666666666666667,2.4285714285714284,7.0,3.0,0,0,CN,26926.0,3.9454059273564575,1.0,10.0
6752,womens,EUR,17.0,0.0,4.0,121.0,6.0,0,0,CN,149.0,3.8791946308724827,12.0,10.0
6753,womens,EUR,7.0,0.0,4.146551724137931,116.0,2.0,0,0,CN,13625.0,4.228110091743119,6.0,1000.0
6754,womens,EUR,3.14,0.21499999999999997,4.414258188824663,519.0,1.0,0,1,CN,16035.0,4.446585594013096,12.0,5000.0
6755,womens,EUR,23.0,0.8456375838926175,4.545454545454546,11.0,7.0,0,0,other,34020.0,4.5780129335684885,1.0,10.0
6756,womens,EUR,17.0,0.0,3.6678966789667897,813.0,6.0,0,1,CN,3139.0,3.869703727301689,5.0,5000.0
6757,womens,EUR,14.0,0.0,4.128205128205129,195.0,5.0,0,0,CN,3086.0,4.197666882696047,7.0,1000.0
6758,womens,EUR,3.0,0.5714285714285714,3.824489795918368,245.0,1.0,0,0,CN,8812.0,3.855424421243759,9.0,1000.0
6759,womens,EUR,6.0,0.0,3.4887005649717517,354.0,2.0,0,0,CN,15380.0,4.255786736020807,9.0,1000.0
6760,womens,EUR,6.0,0.6470588235294117,3.0625,16.0,2.0,0,1,US,196.0,3.173469387755102,5.0,10.0
6761,womens,EUR,4.78,0.04399999999999993,3.988095238095238,84.0,8.0,1,1,CN,6950.0,4.203021582733813,7.0,1000.0
6762,womens,EUR,7.0,0.0,3.5,28.0,2.0,0,0,CN,36761.0,4.021680585403009,12.0,10.0
6763,womens,EUR,16.0,0.7922077922077921,4.714285714285714,14.0,5.0,0,0,US,36744.0,4.602030263444372,5.0,10.0
6764,womens,EUR,27.0,0.18181818181818177,0.0,0.0,5.95,1,0,other,1021.0,4.479921645445642,0.0,10.0
6765,womens,EUR,7.0,0.2222222222222222,3.9496402877697836,139.0,2.0,0,0,CN,4139.0,4.060159458806475,8.0,1000.0
6766,womens,EUR,14.0,0.6666666666666667,4.521739130434782,161.0,4.0,0,0,US,36744.0,4.602030263444372,6.0,10.0
6767,womens,EUR,1.39,0.30500000000000005,0.0,0.0,1.0,0,1,CN,353.0,3.5042492917847023,0.0,10.0
6768,womens,EUR,25.0,0.0,4.183119819140919,1327.0,8.0,0,1,CN,7428.0,4.324044157242865,0.0,10000.0
6769,womens,EUR,5.0,0.9,3.754764930114358,787.0,2.0,0,0,CN,7037.0,4.098763677703567,9.0,5000.0
6770,womens,EUR,15.0,0.625,4.810126582278482,158.0,5.0,0,0,US,36744.0,4.602030263444372,4.0,10.0
6771,womens,EUR,10.0,0.0,4.1367356764564285,4154.0,2.0,0,0,CN,28729.0,4.43078422499913,2.0,20000.0
6772,womens,EUR,6.0,0.8235294117647058,3.913419913419913,231.0,2.0,0,1,CN,349.0,4.017191977077363,0.0,1000.0
6773,womens,EUR,3.18,0.20499999999999996,3.838893409275834,1229.0,1.0,0,0,CN,22406.0,4.0169597429260016,1.0,10000.0
6774,womens,EUR,14.0,0.0,3.6513157894736836,152.0,10.0,1,1,CN,10431.0,4.1192598983798305,7.0,10.0
6775,womens,EUR,16.0,0.5555555555555556,0.0,0.0,9.99,0,1,US,2371.0,4.370729649936735,1.0,10.0
6776,womens,EUR,23.0,0.4390243902439024,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,5.0,10.0
6777,womens,EUR,46.0,0.3783783783783784,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,0.0,10.0
6778,womens,EUR,6.0,0.7931034482758621,3.618595825426945,1054.0,2.0,0,1,CN,15039.0,4.205532282731564,12.0,5000.0
6779,womens,EUR,7.0,0.0,3.575757575757576,33.0,2.0,0,1,CN,6617.0,4.375547831343509,9.0,10.0
6780,womens,EUR,15.0,0.7115384615384616,0.0,0.0,5.95,0,1,other,548.0,4.452554744525547,0.0,10.0
6781,womens,EUR,13.0,0.0,3.539007092198581,141.0,6.0,0,0,CN,7459.0,4.0729320284220405,5.0,1000.0
6782,womens,EUR,15.0,0.0,4.384615384615385,52.0,5.0,0,1,other,176.0,4.386363636363637,0.0,10.0
6783,womens,EUR,6.0,0.0,4.116279069767442,129.0,2.0,0,0,CN,18123.0,4.101528444518015,12.0,1000.0
6784,womens,EUR,30.0,0.3877551020408163,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,0.0,10.0
6785,womens,EUR,6.0,0.0,4.0,45.0,2.0,0,1,CN,9014.0,4.206123807410695,8.0,10.0
6786,womens,EUR,30.0,0.8181818181818181,4.480158730158731,252.0,9.0,0,1,other,34020.0,4.5780129335684885,6.0,1000.0
6787,womens,EUR,30.0,0.0,5.0,1.0,10.0,0,0,other,20078.0,4.4740013945612125,2.0,10.0
6788,womens,EUR,29.0,0.0,4.0,2.0,0.0,0,0,CA,403.0,4.054590570719603,4.0,10.0
6789,womens,EUR,11.0,0.0,4.0,1161.0,3.0,0,1,CN,6282.0,3.871378541865648,8.0,5000.0
6790,womens,EUR,21.0,0.8590604026845637,4.545454545454546,33.0,6.0,0,0,other,34020.0,4.5780129335684885,8.0,10.0
6791,womens,EUR,6.0,0.4,3.995397008055236,869.0,2.0,0,0,CN,7479.0,3.927396710790213,6.0,5000.0
6792,womens,EUR,5.0,0.0,4.285714285714286,21.0,8.0,1,0,CN,333.0,3.9429429429429437,6.0,10.0
6793,womens,EUR,2.0,0.0,4.402938901778809,1293.0,1.0,0,0,CN,47241.0,4.252640714633476,7.0,5000.0
6794,womens,EUR,33.0,0.43103448275862066,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,2.0,10.0
6795,womens,EUR,14.0,0.0,0.0,0.0,4.95,0,0,other,1021.0,4.479921645445642,0.0,10.0
6796,womens,EUR,8.0,0.9477124183006536,3.5,172.0,3.0,0,1,CN,1183.0,3.994082840236687,7.0,1000.0
6797,womens,EUR,5.0,0.8076923076923077,3.965337954939341,577.0,2.0,0,0,CN,12513.0,4.166067290018382,10.0,1000.0
6798,womens,EUR,5.0,0.0,3.418326693227092,251.0,2.0,0,0,CN,462.0,3.887445887445888,12.0,1000.0
6799,womens,EUR,46.0,0.4457831325301205,0.0,0.0,24.99,0,1,US,2371.0,4.370729649936735,0.0,10.0
6800,womens,EUR,10.0,0.0,4.888888888888889,9.0,3.0,0,0,CN,9235.0,4.001515971846237,12.0,10.0
6801,womens,EUR,5.0,0.7058823529411764,4.227544910179641,167.0,2.0,0,1,CN,949.0,4.388830347734458,6.0,1000.0
6802,womens,EUR,3.19,0.2025,3.671532846715329,137.0,1.0,0,0,CN,20636.0,4.176487691413064,3.0,1000.0
6803,womens,EUR,3.89,0.02749999999999997,3.3448275862068964,145.0,1.0,0,0,US,1205.0,3.784232365145228,0.0,1000.0
6804,womens,EUR,4.73,0.7217647058823529,3.333333333333333,3.0,2.0,0,0,CN,628.0,4.0939490445859885,0.0,10.0
6805,womens,EUR,5.0,0.0,4.023809523809525,42.0,5.0,1,1,CN,1264.0,4.2436708860759484,12.0,10.0
6806,womens,EUR,15.0,0.8584905660377359,4.129577464788732,355.0,5.0,0,0,US,339.0,4.023598820058997,12.0,1000.0
6807,womens,EUR,23.0,0.0,0.0,0.0,7.0,0,0,other,20078.0,4.4740013945612125,1.0,10.0
6808,womens,EUR,24.0,0.0,4.297297297297297,777.0,8.0,0,0,CN,5125.0,3.934243902439024,8.0,1000.0
6809,womens,EUR,20.0,0.849624060150376,4.6544,625.0,6.0,0,0,US,36744.0,4.602030263444372,5.0,1000.0
6810,womens,EUR,125.0,0.0,0.0,0.0,12.0,0,0,CA,5.0,3.2,0.0,10.0
6811,womens,EUR,13.0,0.8555555555555556,3.6461538461538465,325.0,4.0,0,0,CN,434.0,3.965437788018433,6.0,1000.0
6812,womens,EUR,14.0,0.125,3.933333333333333,15.0,9.0,1,0,CN,4428.0,4.212962962962963,8.0,10.0
6813,womens,EUR,14.0,0.0,3.6737213403880067,567.0,9.0,1,0,CN,117438.0,4.315383436366424,4.0,1000.0
6814,womens,EUR,2.0,0.0,3.787878787878788,66.0,1.0,0,0,CN,82.0,4.609756097560974,5.0,10000.0
6815,womens,EUR,5.0,0.16666666666666663,4.089026915113871,2898.0,8.0,0,1,CN,12993.0,4.269991533902871,4.0,10000.0
6816,womens,EUR,10.0,0.8780487804878049,3.1020408163265305,49.0,2.0,0,1,CN,882.0,3.7755102040816326,0.0,10.0
6817,womens,EUR,10.0,0.0,3.333333333333333,6.0,2.0,0,0,CN,3196.0,4.193366708385482,9.0,10.0
6818,womens,EUR,3.99,0.0024999999999999467,3.1392757660167128,359.0,1.0,0,1,CN,649.0,3.8859784283513097,5.0,1000.0
6819,womens,EUR,26.0,0.2571428571428571,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,0.0,10.0
6820,womens,EUR,6.0,0.4,3.4630541871921183,203.0,2.0,0,1,CN,16546.0,4.197993472742657,8.0,1000.0
6821,womens,EUR,6.0,0.1428571428571429,4.033834586466165,266.0,2.0,0,0,CN,2860.0,3.8814685314685313,5.0,1000.0
6822,womens,EUR,12.0,0.1428571428571429,3.653710247349824,283.0,4.0,0,0,CN,60210.0,4.2034379671150965,8.0,1000.0
6823,womens,EUR,14.0,0.0,4.401197604790418,167.0,4.0,0,0,CN,203.0,4.359605911330049,7.0,1000.0
6824,womens,EUR,14.0,0.7142857142857143,3.954128440366973,218.0,4.0,0,1,CN,602.0,4.157807308970098,5.0,1000.0
6825,womens,EUR,12.0,0.0,4.0,2.0,4.0,0,1,CN,22.0,3.772727272727273,12.0,10.0
6826,womens,EUR,6.0,0.0,4.0,10.0,8.0,0,1,CN,2319.0,4.15610176800345,5.0,10.0
6827,womens,EUR,10.0,0.0,3.838709677419355,93.0,3.0,0,0,CN,14790.0,4.339080459770115,7.0,10.0
6828,womens,EUR,2.0,0.0,3.9841269841269837,63.0,1.0,0,0,CN,534.0,4.428838951310861,12.0,1000.0
6829,womens,EUR,19.0,0.0,3.0,2.0,6.0,0,0,other,20078.0,4.4740013945612125,1.0,10.0
6830,womens,EUR,17.0,0.0,4.0,1.0,6.95,1,0,other,560.0,4.4071428571428575,0.0,10.0
6831,womens,EUR,21.0,0.36363636363636365,0.0,0.0,9.99,0,1,US,2371.0,4.370729649936735,1.0,10.0
6832,womens,EUR,2.33,0.4175,4.2025316455696204,79.0,1.0,0,0,CN,5039.0,3.775153800357214,5.0,1000.0
6833,womens,EUR,5.0,0.0,3.670146137787056,958.0,5.0,1,0,CN,2498.0,4.116092874299439,9.0,5000.0
6834,womens,EUR,10.0,0.8648648648648649,4.242871189773845,2034.0,3.0,0,1,CN,10239.0,4.269459908194158,9.0,5000.0
6835,womens,EUR,12.0,0.25,4.16,25.0,5.0,1,0,CN,35835.0,4.203823077996372,8.0,10.0
6836,womens,EUR,5.0,0.0,3.7549668874172175,151.0,7.0,0,1,CN,12993.0,4.269991533902871,6.0,1000.0
6837,womens,EUR,7.0,0.72,3.925984251968504,635.0,2.0,0,0,CN,4578.0,4.238750546089996,7.0,1000.0
6838,womens,EUR,41.0,0.3787878787878788,0.0,0.0,9.99,0,1,US,2371.0,4.370729649936735,0.0,10.0
6839,womens,EUR,4.73,0.5269999999999999,3.6380313199105143,2235.0,1.0,0,0,CN,2466.0,3.974858069748581,3.0,10000.0
6840,womens,EUR,2.0,0.9230769230769231,3.4884910485933505,391.0,1.0,0,0,CN,1035.0,4.160386473429952,8.0,10000.0
6841,womens,EUR,4.8,0.8769230769230769,4.0811403508771935,456.0,1.0,0,0,CN,3562.0,4.186131386861314,9.0,1000.0
6842,womens,EUR,5.0,0.0,4.2638997650743935,1277.0,2.0,0,1,CN,1667.0,4.338932213557289,5.0,5000.0
6843,womens,EUR,6.0,0.0,3.636363636363636,396.0,2.0,0,0,CN,13897.0,4.10455493991509,8.0,1000.0
6844,womens,EUR,5.0,0.0,3.551111111111111,225.0,2.0,0,0,CN,7098.0,4.225979149056072,12.0,1000.0
6845,womens,EUR,8.0,0.0,4.2457231726283045,643.0,8.0,1,0,CN,21856.0,4.255627745241581,5.0,1000.0
6846,womens,EUR,19.0,0.0,4.492753623188406,69.0,5.0,0,1,other,34020.0,4.5780129335684885,7.0,10.0
6847,womens,EUR,2.24,0.8755555555555555,4.03125,32.0,1.0,0,0,CN,1628.0,3.872235872235872,12.0,10.0
6848,womens,EUR,6.0,0.76,3.827586206896552,377.0,2.0,0,0,CN,1600.0,4.03125,12.0,1000.0
6849,womens,EUR,3.02,0.396,4.168200571247223,6302.0,1.0,0,0,CN,21836.0,4.25041216339989,0.0,20000.0
6850,womens,EUR,19.0,0.525,0.0,0.0,5.0,1,0,other,1113.0,4.375561545372866,0.0,10.0
6851,womens,EUR,7.0,0.0,4.127906976744186,602.0,2.0,0,0,CN,1992.0,4.098393574297189,7.0,5000.0
6852,womens,EUR,3.99,0.7783333333333333,4.190217391304348,184.0,1.0,0,1,CN,331.0,3.9637462235649545,12.0,1000.0
6853,womens,EUR,12.0,0.1428571428571429,3.5974025974025974,77.0,6.0,1,0,CN,19959.0,4.190139786562453,8.0,10.0
6854,womens,EUR,4.82,0.46444444444444444,3.759228187919463,1192.0,2.0,0,1,US,1532.0,3.9432114882506526,8.0,10000.0
6855,womens,EUR,8.0,0.7575757575757576,3.6050420168067223,119.0,3.0,0,0,CN,17031.0,4.191767952557102,8.0,1000.0
6856,womens,EUR,23.0,0.0,0.0,0.0,0.0,0,1,CA,403.0,4.054590570719603,4.0,10.0
6857,womens,EUR,5.0,0.0,4.198795180722891,166.0,5.0,1,0,CN,95150.0,4.157761429322123,4.0,1000.0
6858,womens,EUR,6.0,0.0,3.4494382022471917,623.0,2.0,0,1,CN,1434.0,3.9016736401673637,10.0,1000.0
6859,womens,EUR,51.0,0.4516129032258065,0.0,0.0,5.95,0,0,other,548.0,4.452554744525547,0.0,10.0
6860,womens,EUR,4.83,0.03400000000000003,3.6666666666666665,6.0,1.0,0,0,CN,708.0,3.964689265536723,12.0,10.0
6861,womens,EUR,2.25,0.25,3.5255023183925815,647.0,1.0,0,0,CN,502.0,3.890438247011952,4.0,5000.0
6862,womens,EUR,5.0,0.16666666666666663,4.241004656413152,7087.0,2.0,0,0,CN,218414.0,4.33474044704094,3.0,50000.0
6863,womens,EUR,12.0,0.0,4.066034541144599,2953.0,7.0,1,1,CN,11437.0,4.2822418466381045,5.0,20000.0
6864,womens,EUR,5.0,0.0,4.5984251968503935,254.0,2.0,0,1,CN,144810.0,3.940294178578828,8.0,5000.0
6865,womens,EUR,1.0,0.0,3.7922077922077917,770.0,1.0,0,0,CN,26575.0,4.296142991533396,12.0,5000.0
6866,womens,EUR,13.0,0.3157894736842105,4.168181818181818,440.0,8.0,1,1,CN,9180.0,4.133333333333334,8.0,1000.0
6867,womens,EUR,13.0,0.0,4.054474708171206,257.0,4.0,0,0,CN,10606.0,4.293701678295306,6.0,1000.0
6868,womens,EUR,1.41,0.29500000000000004,4.119266055045872,327.0,1.0,0,0,US,328.0,4.277439024390244,0.0,1000.0
6869,womens,EUR,4.0,0.5,4.126616604088444,4794.0,2.0,0,1,CN,218414.0,4.33474044704094,5.0,20000.0
6870,womens,EUR,13.0,0.0,4.152777777777779,72.0,4.0,0,0,CN,1710.0,4.17953216374269,10.0,10.0
6871,womens,EUR,4.75,0.050000000000000044,3.819145518792162,3113.0,2.0,1,0,CN,24562.0,4.285359498412181,7.0,10000.0
6872,womens,EUR,103.0,0.5048076923076923,0.0,0.0,5.95,0,0,other,548.0,4.452554744525547,0.0,10.0
6873,womens,EUR,23.0,0.0,0.0,0.0,8.0,0,1,other,20078.0,4.4740013945612125,0.0,10.0
6874,womens,EUR,12.0,0.0,3.6666666666666665,12.0,6.0,1,1,CN,40115.0,4.245568989156176,8.0,10.0
6875,womens,EUR,11.0,0.0,3.4108910891089113,202.0,3.0,0,1,CN,18246.0,4.201030362819248,5.0,1000.0
6876,womens,EUR,4.78,0.04399999999999993,4.0,11.0,2.0,0,0,US,2191.0,4.344591510725696,3.0,10.0
6877,womens,EUR,7.0,0.0,3.5539393939393937,825.0,2.0,0,1,CN,7829.0,3.950440669306425,8.0,5000.0
6878,womens,EUR,5.0,0.0,3.9090909090909087,11.0,2.0,0,0,US,202.0,3.93069306930693,12.0,10.0
6879,womens,EUR,12.0,0.07692307692307687,3.395833333333333,48.0,4.0,0,1,CN,51.0,3.4509803921568634,8.0,10.0
6880,womens,EUR,2.0,0.8,4.36144578313253,83.0,1.0,0,0,CN,1072.0,4.418843283582089,12.0,1000.0
6881,womens,EUR,2.3,0.54,4.236111111111111,72.0,1.0,0,0,US,583.0,4.2727272727272725,2.0,1000.0
6882,womens,EUR,7.0,0.0,4.3,10.0,2.0,0,0,CN,618.0,3.889967637540453,12.0,10.0
6883,womens,EUR,15.0,0.0,3.415730337078652,89.0,5.0,0,1,US,3084.0,3.850518806744488,12.0,1000.0
6884,womens,EUR,67.0,0.5179856115107914,0.0,0.0,9.99,0,1,US,2371.0,4.370729649936735,0.0,10.0
6885,womens,EUR,4.69,0.061999999999999944,3.6783310901749666,743.0,1.0,0,0,CN,2475.0,4.014545454545455,12.0,10000.0
6886,womens,EUR,16.0,0.30434782608695654,4.236559139784946,651.0,5.0,1,0,CN,13731.0,4.2508193139611095,8.0,1000.0
6887,womens,EUR,11.0,0.2142857142857143,3.4247787610619467,113.0,5.0,1,1,CN,41315.0,4.149969744644801,8.0,10.0
6888,womens,EUR,12.0,0.0,3.1550991501416434,5648.0,3.0,0,1,CN,5802.0,3.726645984143399,7.0,20000.0
6889,womens,EUR,28.0,0.8120805369127517,4.462462462462463,333.0,9.0,0,0,other,34020.0,4.5780129335684885,11.0,1000.0
6890,womens,EUR,2.27,0.2433333333333333,4.229050279329608,179.0,1.0,0,0,CN,870.0,4.344827586206897,3.0,1000.0
6891,womens,EUR,17.0,0.8903225806451613,4.239482200647249,618.0,6.0,0,0,CN,6657.0,4.2236743277752735,6.0,1000.0
6892,womens,EUR,5.0,0.0,3.6,20.0,2.0,0,1,CN,81.0,4.197530864197532,7.0,10.0
6893,womens,EUR,6.0,0.0,4.057142857142857,35.0,2.0,0,0,CN,4010.0,4.17356608478803,8.0,10.0
6894,womens,EUR,3.91,0.9168085106382978,3.8034544371649783,1679.0,1.0,0,0,CN,7946.0,3.975711049584697,12.0,10000.0
6895,womens,EUR,17.0,0.5641025641025641,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,1.0,10.0
6896,womens,EUR,2.3,0.9581818181818181,3.66504854368932,2678.0,1.0,0,0,CN,3113.0,3.9701252810793446,0.0,10000.0
6897,womens,EUR,12.0,0.0,5.0,3.0,8.99,0,1,other,191.0,4.549738219895288,0.0,10.0
6898,womens,EUR,14.0,0.0,4.222222222222221,36.0,4.0,0,0,CN,2559.0,4.231340367330989,8.0,10.0
6899,womens,EUR,2.0,0.8,4.4213240186294085,6012.0,2.0,0,1,CN,3464509.0,4.377942444369462,6.0,20000.0
6900,womens,EUR,19.0,0.8020833333333334,4.454545454545454,22.0,6.0,0,0,US,36744.0,4.602030263444372,4.0,10.0
6901,womens,EUR,14.0,0.43999999999999995,4.036529680365296,219.0,5.0,0,0,CN,6407.0,4.439831434368659,3.0,1000.0
6902,womens,EUR,20.0,0.5454545454545454,0.0,0.0,5.95,0,0,other,548.0,4.452554744525547,0.0,10.0
6903,womens,EUR,16.0,0.7192982456140351,3.6005459508644218,1099.0,5.0,0,0,CN,18323.0,4.307373246739071,0.0,10000.0
6904,womens,EUR,2.0,0.0,4.086271824717563,2921.0,1.0,0,0,CN,10547.0,4.413482506873994,7.0,20000.0
6905,womens,EUR,6.0,0.8775510204081632,4.252309879175551,1407.0,2.0,0,1,CN,9603.0,3.87535145267104,5.0,10000.0
6906,womens,EUR,2.29,0.2366666666666667,4.553333333333334,750.0,1.0,0,1,CN,3829.0,4.436406372420998,9.0,5000.0
6907,womens,EUR,13.0,0.23529411764705888,3.736596736596737,429.0,4.0,0,1,CN,2027.0,4.00838677849038,12.0,1000.0
6908,womens,EUR,20.0,0.0,3.48,25.0,6.0,0,0,CN,7582.0,4.064758638881561,0.0,10.0
6909,womens,EUR,21.0,0.0,4.0,1.0,7.0,0,1,other,20078.0,4.4740013945612125,0.0,10.0
6910,womens,EUR,7.0,0.8793103448275862,3.5,638.0,3.0,0,0,CN,25094.0,3.928508806886108,12.0,5000.0
6911,womens,EUR,6.0,0.0,3.5392156862745097,1734.0,2.0,0,0,CN,63028.0,4.1155200863108465,8.0,10000.0
6912,womens,EUR,4.81,0.038000000000000034,3.362432269717038,1661.0,2.0,0,1,CN,3052.0,3.823394495412844,0.0,10000.0
6913,womens,EUR,6.0,0.0,3.5,4.0,2.0,0,1,CN,262.0,4.049618320610687,3.0,10.0
6914,womens,EUR,6.0,0.0,3.2258064516129035,62.0,2.0,0,1,CN,10606.0,4.293701678295306,6.0,10.0
6915,womens,EUR,6.0,0.33333333333333337,4.204331450094163,1062.0,2.0,0,1,CN,15946.0,4.197667126552114,4.0,5000.0
6916,womens,EUR,7.0,0.0,3.1954022988505746,435.0,2.0,0,0,CN,4250.0,3.969411764705882,0.0,1000.0
6917,womens,EUR,10.0,0.0,3.5526315789473686,38.0,3.0,0,0,CN,1264.0,4.2436708860759484,5.0,10.0
6918,womens,EUR,12.0,0.2941176470588235,4.0,52.0,8.0,1,0,CN,41315.0,4.149969744644801,7.0,10.0
6919,womens,EUR,10.0,0.8,3.5793327908869,1229.0,3.0,0,0,CN,27901.0,4.234113472635388,5.0,5000.0
6920,womens,EUR,15.0,0.7972972972972973,4.237791932059448,471.0,5.0,0,0,CN,4657.0,4.2400687137642254,7.0,1000.0
6921,womens,EUR,22.0,0.0,4.0,1.0,7.0,0,1,other,20078.0,4.4740013945612125,4.0,10.0
6922,womens,EUR,32.0,0.7419354838709677,4.57847533632287,446.0,10.0,0,0,other,34020.0,4.5780129335684885,11.0,1000.0
6923,womens,EUR,4.83,0.03400000000000003,3.691394658753709,337.0,2.0,0,1,CN,102220.0,4.0586186656231655,7.0,5000.0
6924,womens,EUR,2.22,0.2599999999999999,3.3888681359731043,2677.0,1.0,0,0,CN,2145.0,3.556177156177156,9.0,20000.0
6925,womens,EUR,12.0,0.0,3.45,20.0,3.0,0,0,CN,12.0,3.75,0.0,10.0
6926,womens,EUR,14.0,0.0,4.160433604336045,1845.0,4.0,0,0,CN,20559.0,4.06474050294275,7.0,10000.0
6927,womens,EUR,11.0,0.0,0.0,0.0,9.99,0,0,US,2371.0,4.370729649936735,5.0,10.0
6928,womens,EUR,23.0,0.0,5.0,1.0,8.0,0,0,other,20078.0,4.4740013945612125,5.0,10.0
6929,womens,EUR,17.0,0.5853658536585367,0.0,0.0,9.99,0,1,US,2371.0,4.370729649936735,1.0,10.0
6930,womens,EUR,3.0,0.926829268292683,3.8149019607843138,5100.0,1.0,0,0,CN,21279.0,4.127120635368203,11.0,20000.0
6931,womens,EUR,4.84,0.03200000000000003,4.1,160.0,9.0,0,0,CN,134330.0,4.192965085982284,1.0,1000.0
6932,womens,EUR,12.0,0.6571428571428571,0.0,0.0,5.95,0,0,other,548.0,4.452554744525547,0.0,10.0
